office,max,min
AGA,57.5,27
ALB,49,21.5
ABQ,30,15.5
ANC,26.5,26
ATL,53,14.5
BAL,19,11
BOI,19.5,15
BOS,35.5,23
BNY,56,24.5
BUF,32.5,23
STA,26.5,18.5
CHL,8.5,6
CHA,4,2.5
CLT,20.5,12.5
CHI,17.5,12.5
CHR,30,15.5
CIN,10.5,10
CLE,47,33
CLM,61.5,17
NJC,5.5,5
DAL,30.5,17.5
DEN,55.5,47.5
DSM,6.5,6
DET,11.5,7
ELP,5.5,5
OFM,11,10.5
FSA,30,15.5
FRE,12,11.5
GRR,6,5.5
HLG,20,15
HAR,23,10
HEL,12,7.5
HIA,19,18.5
HHW,19,15.5
HOU,12.5,9.5
IMP,30,15.5
INP,35.5,29
JAC,17.5,17
KAN,30,15
KND,30,24.5
LVG,59,58.5
LAW,15,8.5
LNY,18.5,8.5
LOS,13,11
LAC,20.5,17
LOU,7,5.5
MAN,19.5,5.5
MEM,39,38.5
MIA,39.5,35.5
MIL,11.5,6.5
SPM,38.5,29
MGA,30,29.5
MTL,30,14.5
NTN,51.5,25
NEW,31.5,25.5
NOL,14.5,14
NYC,36.5,29.5
NOR,20.5,11
OKL,49.5,17.5
OKC,5,4.5
OMA,34.5,34
ORL,41.5,38.5
PHI,16,8.5
PHO,15.5,13
PIT,13,12
POM,10.5,10
POO,38.5,18.5
PRO,26.5,21
QNS,24,17.5
RAL,27.5,24.5
REN,7,6.5
SAC,63.5,60
STL,33.5,33
SLC,20,18.5
SNA,28,27.5
SBD,8,6.5
SND,15,10
SFV,22.5,14.5
SFR,66.5,12.5
SNJ,48.5,37.5
SAJ,6,5.5
SAA,35,30
SEA,28,24.5
SPO,26.5,18.5
TAM,43,26
TUC,4,3.5
WAS,44.5,35.5
WPB,11.5,8
WIC,9,8.5
YAK,14.5,4.5